Country,Country Class,Gender,Total Accidents,Total Deaths,Severity,Age Range
China,Developing,Male,390,67,Moderate,46-60
Canada,Developing,Female,329,426,Minor,19-30
Australia,Developing,Female,66,155,Fatal,0-18
Japan,Developing,Male,795,136,Minor,19-30
UK,Developing,Male,190,174,Fatal,0-18
France,Developed,Male,428,136,Moderate,0-18
Brazil,Developing,Female,972,362,Fatal,19-30
Brazil,Developed,Male,565,43,Severe,0-18
China,Developed,Male,575,205,Fatal,60+
USA,Developing,Female,146,135,Severe,60+
Brazil,Developed,Male,630,245,Fatal,31-45
Australia,Developing,Female,858,98,Minor,60+
Germany,Developed,Female,813,112,Moderate,60+
France,Developed,Male,545,161,Minor,0-18
Brazil,Developing,Male,985,141,Moderate,46-60
Brazil,Developed,Male,258,114,Fatal,19-30
Japan,Developed,Female,330,318,Severe,60+
USA,Developed,Female,839,147,Minor,31-45
Germany,Developed,Male,331,212,Minor,46-60
France,Developed,Female,790,405,Minor,60+
Australia,Developed,Male,64,104,Moderate,46-60
France,Developing,Female,52,182,Minor,19-30
Brazil,Developed,Female,156,25,Minor,60+
China,Developing,Female,752,89,Moderate,46-60
USA,Developing,Male,570,245,Minor,46-60
Japan,Developed,Female,967,402,Severe,19-30
Australia,Developing,Female,855,486,Minor,31-45
France,Developing,Male,509,163,Severe,0-18
Brazil,Developing,Male,812,279,Moderate,31-45
China,Developed,Female,758,284,Fatal,60+
UK,Developing,Male,418,486,Severe,60+
Brazil,Developed,Female,650,475,Severe,0-18
Australia,Developing,Female,986,76,Minor,31-45
UK,Developing,Female,913,406,Fatal,31-45
Australia,Developing,Male,491,143,Fatal,46-60
USA,Developed,Male,853,268,Moderate,19-30
USA,Developed,Female,369,284,Fatal,46-60
Germany,Developing,Male,139,74,Moderate,0-18
UK,Developing,Female,442,15,Moderate,31-45
Japan,Developing,Male,693,333,Severe,46-60
Australia,Developed,Male,946,491,Severe,60+
USA,Developed,Female,173,196,Fatal,60+
USA,Developed,Female,208,251,Minor,60+
Australia,Developing,Male,916,489,Moderate,31-45
Brazil,Developing,Male,536,102,Severe,0-18
France,Developing,Female,646,319,Severe,0-18
France,Developing,Female,122,215,Minor,46-60
Germany,Developed,Male,626,142,Severe,31-45
Canada,Developed,Male,17,293,Severe,0-18
Germany,Developing,Female,274,435,Minor,31-45
USA,Developed,Female,62,215,Moderate,0-18
UK,Developed,Male,685,263,Moderate,60+
Japan,Developing,Male,909,262,Minor,31-45
Germany,Developed,Male,947,191,Fatal,19-30
UK,Developing,Male,72,411,Severe,0-18
China,Developed,Male,116,47,Moderate,0-18
Australia,Developing,Female,111,194,Severe,31-45
China,Developed,Female,427,319,Moderate,0-18
UK,Developing,Male,564,1,Fatal,46-60
USA,Developing,Male,659,289,Severe,46-60
Canada,Developed,Male,519,121,Minor,31-45
Canada,Developing,Female,776,249,Fatal,46-60
Canada,Developed,Female,36,125,Fatal,0-18
Canada,Developed,Female,941,303,Fatal,0-18
Brazil,Developing,Female,596,316,Minor,0-18
Japan,Developed,Female,281,450,Minor,46-60
Australia,Developing,Female,801,431,Severe,31-45
Brazil,Developed,Female,501,77,Severe,60+
Australia,Developing,Female,740,213,Minor,46-60
China,Developing,Female,149,260,Moderate,46-60
China,Developing,Male,498,122,Severe,0-18
USA,Developing,Male,376,265,Fatal,0-18
Germany,Developed,Male,281,111,Severe,19-30
Japan,Developing,Male,528,403,Minor,31-45
Canada,Developing,Female,748,333,Moderate,19-30
Australia,Developed,Male,594,474,Fatal,46-60
UK,Developed,Male,290,166,Minor,0-18
China,Developed,Male,360,58,Fatal,60+
USA,Developed,Male,106,91,Minor,31-45
China,Developing,Male,47,7,Moderate,0-18
UK,Developing,Male,285,339,Moderate,46-60
China,Developed,Female,925,431,Severe,19-30
France,Developed,Female,586,368,Fatal,46-60
UK,Developing,Female,468,257,Minor,31-45
USA,Developing,Female,356,359,Moderate,19-30
USA,Developing,Female,613,52,Severe,0-18
Brazil,Developing,Male,45,325,Moderate,0-18
UK,Developing,Male,547,173,Moderate,31-45
France,Developed,Male,487,265,Severe,31-45
India,Developing,Male,425,71,Minor,0-18
Brazil,Developed,Male,993,176,Fatal,46-60
Brazil,Developing,Female,20,428,Fatal,19-30
Canada,Developed,Male,565,113,Minor,19-30
France,Developed,Male,123,203,Severe,60+
UK,Developing,Female,795,395,Fatal,31-45
China,Developing,Female,114,362,Moderate,31-45
France,Developing,Female,513,230,Severe,19-30
Australia,Developed,Male,581,221,Fatal,0-18
UK,Developing,Female,742,393,Fatal,0-18
USA,Developing,Male,391,253,Moderate,19-30
China,Developed,Male,245,444,Moderate,0-18
France,Developed,Female,386,336,Fatal,19-30
India,Developed,Female,587,16,Minor,60+
Australia,Developing,Male,541,225,Moderate,46-60
Brazil,Developed,Female,356,127,Moderate,19-30
Brazil,Developing,Female,759,342,Minor,46-60
Brazil,Developed,Male,932,327,Fatal,19-30
UK,Developed,Male,220,62,Moderate,19-30
Japan,Developed,Male,750,24,Minor,46-60
Japan,Developing,Female,207,26,Moderate,19-30
China,Developing,Male,846,96,Severe,19-30
Canada,Developing,Male,259,38,Moderate,31-45
France,Developed,Male,251,463,Severe,19-30
Germany,Developed,Male,858,285,Fatal,60+
Brazil,Developing,Female,925,211,Minor,0-18
Brazil,Developed,Male,274,479,Fatal,60+
Brazil,Developed,Female,199,26,Fatal,0-18
UK,Developing,Female,88,242,Severe,0-18
France,Developed,Female,729,434,Minor,0-18
Brazil,Developed,Female,574,269,Fatal,46-60
China,Developing,Male,256,153,Fatal,19-30
Australia,Developing,Male,447,234,Fatal,0-18
India,Developing,Male,18,102,Fatal,0-18
Canada,Developing,Female,227,179,Moderate,31-45
Canada,Developing,Male,883,43,Moderate,0-18
Australia,Developing,Female,168,475,Minor,31-45
India,Developing,Female,863,120,Fatal,19-30
Australia,Developed,Male,394,91,Severe,46-60
Canada,Developing,Female,654,253,Moderate,19-30
Brazil,Developed,Male,5,33,Moderate,46-60
Japan,Developed,Male,438,445,Fatal,60+
Germany,Developing,Female,338,226,Moderate,0-18
France,Developing,Male,175,183,Fatal,0-18
France,Developed,Female,468,446,Severe,19-30
UK,Developing,Female,952,360,Fatal,46-60
USA,Developing,Male,894,188,Fatal,60+
India,Developing,Female,693,185,Minor,19-30
France,Developing,Female,889,446,Minor,46-60
Japan,Developed,Female,682,42,Fatal,31-45
USA,Developed,Male,116,201,Fatal,60+
India,Developed,Male,404,110,Severe,0-18
Brazil,Developed,Male,554,254,Minor,46-60
Germany,Developed,Male,949,483,Minor,46-60
Germany,Developing,Male,386,496,Moderate,60+
UK,Developed,Female,989,0,Moderate,31-45
India,Developed,Female,642,332,Severe,0-18
USA,Developing,Male,869,153,Moderate,46-60
France,Developed,Male,149,62,Moderate,31-45
Canada,Developing,Male,969,357,Moderate,19-30
Canada,Developed,Female,974,24,Moderate,0-18
India,Developing,Male,571,270,Severe,19-30
Canada,Developing,Male,689,90,Moderate,19-30
Canada,Developing,Male,434,397,Moderate,0-18
Australia,Developing,Female,157,167,Severe,46-60
India,Developed,Female,413,204,Fatal,0-18
Canada,Developed,Female,997,375,Minor,19-30
USA,Developed,Male,186,67,Moderate,19-30
Canada,Developing,Male,506,388,Severe,46-60
USA,Developing,Male,723,136,Fatal,19-30
USA,Developed,Female,958,263,Moderate,60+
Australia,Developed,Female,747,163,Moderate,46-60
Germany,Developed,Female,638,237,Moderate,19-30
UK,Developing,Male,847,94,Moderate,46-60
Canada,Developing,Female,668,6,Minor,60+
Brazil,Developing,Male,477,369,Minor,31-45
China,Developed,Male,53,130,Minor,46-60
India,Developing,Male,898,112,Fatal,19-30
Germany,Developed,Male,564,233,Fatal,19-30
Germany,Developed,Female,107,93,Moderate,46-60
Brazil,Developing,Female,166,158,Severe,19-30
India,Developed,Female,41,390,Moderate,46-60
Canada,Developing,Male,928,62,Moderate,19-30
India,Developing,Male,455,169,Moderate,31-45
USA,Developed,Female,10,261,Severe,46-60
India,Developed,Female,507,333,Fatal,60+
France,Developed,Female,584,65,Moderate,19-30
Japan,Developed,Male,712,140,Minor,0-18
UK,Developed,Female,329,285,Severe,19-30
Canada,Developed,Male,639,316,Severe,60+
Brazil,Developed,Female,165,41,Severe,46-60
Japan,Developed,Male,920,74,Severe,60+
UK,Developing,Female,170,381,Moderate,46-60
UK,Developing,Male,367,343,Moderate,46-60
Canada,Developed,Female,553,271,Minor,31-45
India,Developing,Male,170,214,Minor,19-30
Japan,Developed,Male,679,261,Fatal,46-60
China,Developing,Female,449,323,Severe,31-45
China,Developed,Female,134,76,Severe,46-60
UK,Developing,Female,544,254,Moderate,0-18
UK,Developing,Male,694,146,Minor,31-45
Germany,Developed,Male,686,116,Severe,46-60
UK,Developed,Female,144,126,Moderate,31-45
Canada,Developing,Male,315,442,Fatal,60+
Australia,Developed,Female,514,190,Severe,19-30
Australia,Developing,Male,28,102,Severe,60+
India,Developed,Male,503,135,Fatal,0-18
Japan,Developed,Female,41,13,Moderate,0-18
Australia,Developing,Female,656,344,Moderate,31-45
India,Developing,Male,218,391,Moderate,46-60
Japan,Developing,Male,956,84,Fatal,60+
Canada,Developing,Male,728,263,Severe,0-18
USA,Developing,Male,821,375,Severe,46-60
China,Developed,Female,411,289,Severe,0-18
UK,Developed,Male,690,69,Severe,19-30
China,Developed,Female,839,409,Severe,46-60
Brazil,Developed,Female,104,343,Fatal,0-18
China,Developing,Male,240,386,Moderate,0-18
Australia,Developed,Male,573,54,Severe,46-60
Brazil,Developing,Female,40,416,Fatal,31-45
China,Developing,Male,475,262,Moderate,46-60
Brazil,Developing,Male,505,284,Fatal,31-45
Canada,Developed,Male,414,389,Severe,0-18
UK,Developed,Male,510,74,Minor,0-18
India,Developed,Female,572,347,Minor,31-45
Brazil,Developing,Female,916,146,Minor,19-30
India,Developing,Male,359,135,Fatal,31-45
India,Developing,Male,94,316,Minor,31-45
China,Developing,Male,461,361,Severe,31-45
France,Developed,Male,260,150,Severe,19-30
India,Developed,Male,375,92,Severe,19-30
Germany,Developing,Female,234,102,Minor,60+
USA,Developed,Male,197,263,Moderate,31-45
Australia,Developed,Female,487,144,Moderate,19-30
China,Developing,Male,492,73,Severe,31-45
China,Developed,Female,934,398,Moderate,46-60
Japan,Developing,Female,38,278,Moderate,0-18
India,Developed,Female,534,441,Severe,0-18
Germany,Developed,Male,128,40,Minor,19-30
India,Developing,Female,51,159,Moderate,46-60
Australia,Developing,Male,563,268,Severe,60+
Australia,Developed,Female,86,331,Severe,60+
France,Developing,Male,913,58,Moderate,60+
USA,Developing,Female,620,30,Fatal,0-18
UK,Developed,Male,160,339,Minor,46-60
USA,Developed,Female,886,279,Minor,60+
France,Developed,Female,376,224,Minor,31-45
USA,Developing,Female,864,318,Severe,19-30
Australia,Developing,Male,796,317,Minor,0-18
Germany,Developing,Female,306,181,Severe,60+
Germany,Developed,Male,798,249,Minor,0-18
China,Developing,Female,575,169,Severe,19-30
India,Developed,Male,308,229,Severe,31-45
Australia,Developing,Male,80,130,Moderate,60+
India,Developed,Male,910,203,Severe,31-45
Japan,Developed,Female,991,368,Moderate,19-30
Canada,Developed,Male,797,129,Fatal,46-60
Brazil,Developed,Female,869,446,Moderate,0-18
Canada,Developing,Male,757,370,Fatal,46-60
China,Developed,Female,174,497,Moderate,19-30
France,Developed,Female,697,452,Moderate,0-18
Germany,Developing,Male,591,351,Severe,46-60
UK,Developed,Male,137,406,Moderate,0-18
USA,Developed,Female,626,326,Moderate,31-45
Canada,Developed,Female,6,424,Moderate,19-30
Brazil,Developed,Female,777,258,Moderate,19-30
China,Developed,Female,170,117,Minor,60+
Australia,Developing,Female,368,342,Severe,19-30
Canada,Developed,Female,90,476,Minor,60+
France,Developed,Male,173,115,Minor,31-45
Brazil,Developed,Male,789,435,Minor,31-45
Brazil,Developing,Male,727,247,Moderate,31-45
Japan,Developing,Female,188,449,Fatal,46-60
USA,Developing,Female,571,166,Minor,0-18
Japan,Developed,Male,533,459,Minor,46-60
Australia,Developed,Female,132,110,Severe,60+
Germany,Developing,Male,393,436,Minor,19-30
Canada,Developing,Male,928,135,Moderate,0-18
India,Developed,Male,599,421,Moderate,46-60
USA,Developed,Male,766,114,Moderate,60+
France,Developing,Male,408,84,Fatal,19-30
India,Developed,Female,187,335,Severe,31-45
UK,Developing,Female,119,8,Severe,31-45
UK,Developed,Male,181,80,Moderate,19-30
Japan,Developed,Female,441,14,Moderate,60+
Brazil,Developed,Female,892,72,Moderate,46-60
China,Developed,Female,727,475,Fatal,60+
Australia,Developing,Female,811,303,Minor,60+
Brazil,Developed,Female,757,166,Moderate,46-60
France,Developing,Female,62,30,Moderate,31-45
USA,Developing,Female,342,211,Severe,0-18
India,Developing,Female,426,90,Minor,31-45
France,Developing,Female,964,108,Minor,46-60
Japan,Developed,Female,620,63,Fatal,19-30
Brazil,Developed,Male,377,468,Minor,31-45
France,Developing,Female,34,110,Minor,0-18
UK,Developed,Male,687,186,Severe,60+
China,Developing,Female,926,285,Severe,60+
China,Developing,Male,368,489,Fatal,46-60
Japan,Developing,Male,648,379,Severe,31-45
France,Developed,Female,940,346,Severe,60+
UK,Developed,Male,345,145,Minor,19-30
Canada,Developed,Male,809,194,Fatal,60+
France,Developed,Male,962,390,Fatal,60+
China,Developed,Male,662,250,Severe,0-18
Canada,Developing,Male,512,407,Minor,0-18
France,Developing,Female,38,298,Moderate,31-45
India,Developing,Female,767,378,Minor,0-18
Germany,Developing,Female,367,326,Severe,60+
Australia,Developing,Female,399,215,Moderate,31-45
India,Developed,Female,205,117,Severe,60+
